totalseconds,totalvalue,Industry,Nature,Year,EmployeesNum,Income,Area,SL11,SL12,SL13,SL21,SL22,SL23,KMC11,KMC12,KMC21,KMC22,KMC31,KMC32,OLC11,OLC12,OLC21,OLC22,OLC31,OLC32,TIC11,TIC12,TIC13,TIC14,TIC21,TIC22,TIC23,Awards1,Awards2,Awards3,Awards4,Awards5,Awards6,Awards7,TIC31,TIC32,TIC33,MCI1,MCI2,MCI3,StrategicFocus1,StrategicFocus2,StrategicFocus3,StrategicFocus4,StrategicFocus5
221,91,4,4,5,4,5,5,5,4,5,4,4,5,5,5,5,3,3,4,5,4,2,4,2,4,5,5,2,4,1,5,2,0,0,1,0,0,0,0,4,5,4,4,4,3,0,1,1,1,0
236,96,5,2,3,3,5,3,5,4,4,4,4,4,4,3,4,4,5,4,4,5,4,3,3,5,2,4,3,1,3,2,3,0,0,1,1,1,0,0,2,5,4,3,4,4,1,1,1,0,0
291,86,4,4,4,1,3,6,4,3,4,5,4,3,4,4,4,5,4,4,3,4,3,5,4,4,4,2,4,5,5,5,5,1,1,0,0,1,0,0,3,4,4,4,4,3,1,1,1,0,0
272,72,5,1,3,1,1,5,3,1,3,5,3,3,2,3,3,3,2,3,3,2,3,3,3,3,5,3,3,5,2,3,2,0,0,1,0,0,0,0,5,1,4,3,4,3,1,0,1,1,0
263,68,2,3,1,4,5,4,2,1,4,3,3,3,3,3,3,3,4,5,3,5,3,3,3,1,5,5,2,5,5,5,5,0,0,0,0,1,0,0,3,3,3,4,3,3,0,1,1,1,0
305,102,6,3,3,5,4,4,5,4,5,4,5,5,5,5,2,5,5,2,5,1,5,4,4,5,4,4,1,5,2,2,2,0,1,1,1,1,0,0,3,4,5,5,5,5,0,1,1,1,0
273,95,7,2,4,4,4,2,3,4,5,4,4,4,2,4,5,5,5,4,5,4,4,3,4,4,4,2,4,1,2,2,2,0,0,0,0,1,0,0,5,3,5,4,4,3,0,1,1,1,0
277,102,4,1,4,4,4,4,4,5,1,5,5,5,5,1,5,5,5,5,4,2,5,5,3,5,3,4,3,4,3,3,2,0,0,1,1,1,0,0,4,4,4,5,5,5,1,1,0,1,0
282,83,4,3,5,2,3,7,4,3,4,4,5,4,3,4,2,4,3,4,3,2,3,3,3,3,5,3,1,4,3,3,3,0,0,0,1,1,0,0,3,2,3,3,4,3,0,1,1,1,0
290,101,1,1,4,5,5,6,5,2,1,5,5,5,5,5,4,5,1,5,3,5,5,5,5,5,4,5,1,2,2,2,2,0,0,1,0,1,0,0,4,5,4,5,5,5,0,1,1,1,0
300,75,1,4,4,4,5,4,3,3,3,2,3,3,4,4,5,3,3,3,3,3,2,3,3,4,5,5,2,2,2,2,4,0,0,0,0,1,0,0,4,4,3,2,2,3,0,1,1,1,0
258,81,2,1,4,4,4,4,3,3,3,3,3,4,3,4,3,3,4,3,3,4,3,4,5,3,4,5,5,5,2,2,2,0,0,0,0,1,0,0,4,1,4,5,3,2,1,1,1,0,0
305,93,5,4,3,5,5,5,4,4,3,4,4,5,4,4,4,3,4,3,4,4,3,4,4,5,5,4,2,5,3,3,3,0,0,0,1,1,0,0,5,3,4,4,3,3,0,1,1,1,0
253,91,2,3,5,3,4,5,5,4,4,3,4,4,4,4,4,1,5,4,5,4,4,4,4,4,4,4,3,4,5,5,4,0,0,0,1,1,0,0,5,1,4,4,4,4,0,1,1,1,0
247,93,2,1,2,1,2,6,4,5,4,4,4,3,4,5,4,4,4,4,4,4,3,5,4,4,5,5,4,1,2,2,2,0,1,0,1,1,0,0,4,1,3,4,3,4,1,1,1,0,0
227,65,2,2,5,3,5,3,2,4,3,2,5,2,2,2,2,4,2,5,1,2,2,2,3,2,1,3,4,2,3,4,3,0,0,0,1,1,0,0,2,5,2,3,1,2,0,1,1,1,0
